The Beatles,Hey Jude,2.5 
Bryan Adams,(Everything I Do) I Do it For You,3.10
Whitney Houston,I Will Always Love You,5.2
Pink Floyd,Another Brick in the Wall,6.5
Irene Cara,Flashdance... What a Feeling,1.5
Elton John,Candle in the Wind '97,3.5
The Rolling Stones,(I Can't Get No) Satisfaction,4
Taylor Swift,Shake It Off,5
Adele,Rolling in the Deep,3
Queen,Bohemian Rhapsody,7
Michael Jackson,Billie Jean,4
Madonna,Like a Prayer,2
Ed Sheeran,Shape of You,6
Rihanna,Umbrella,3
Justin Bieber,Sorry,1
Lady Gaga,Poker Face,5
Katy Perry,Firework,4
Maroon 5,Moves Like Jagger,2
Coldplay,Yellow,6
Beyoncé,Crazy in Love,3
Bruno Mars,Uptown Funk,7
Dua Lipa,New Rules,4
Harry Styles,Watermelon Sugar,1
Billie Eilish,Bad Guy,5
Olivia Rodrigo,drivers license,2
Lil Nas X,Old Town Road,6
Doja Cat,Say So,3
The Weeknd,Blinding Lights,7
Imagine Dragons,Believer,4
Hozier,Take Me to Church,5
Sam Smith,Stay With Me,2
Pharrell Williams,Happy,6
Sia,Chandelier,3
John Legend,All of Me,7
Avicii,Wake Me Up,4
Calvin Harris,Summer,1
One Direction,What Makes You Beautiful,5
Spice Girls,Wannabe,2
Britney Spears,...Baby One More Time,6
Christina Aguilera,Genie in a Bottle,3
Backstreet Boys,I Want It That Way,7
Nirvana,Smells Like Teen Spirit,4
Guns N' Roses,Sweet Child o' Mine,1
AC/DC,Highway to Hell,5
Bon Jovi,Livin' on a Prayer,2
U2,With or Without You,6
ABBA,Dancing Queen,3
Bee Gees,Stayin' Alive,7
Elvis Presley,Hound Dog,4
Chuck Berry,Johnny B. Goode,1
The Beach Boys,Good Vibrations,5
The Beatles,Let It Be,3
Led Zeppelin,Stairway to Heaven,6
Bob Dylan,Like a Rolling Stone,2
Simon & Garfunkel,Bridge over Troubled Water,7
The Eagles,Hotel California,4
Fleetwood Mac,Go Your Own Way,1
Michael Jackson,Thriller,5
Prince,Purple Rain,3
Whitney Houston,I Wanna Dance with Somebody,6
Madonna,Vogue,2
Janet Jackson,Rhythm Nation,7
Mariah Carey,Hero,4
Celine Dion,My Heart Will Go On,1
No Doubt,Don't Speak,5
Alanis Morissette,Ironic,3
Oasis,Wonderwall,6
Radiohead,Creep,2
Red Hot Chili Peppers,Under the Bridge,7
Metallica,Enter Sandman,4
Dr. Dre ft. Snoop Dogg,Nuthin' but a 'G' Thang,1
Tupac Shakur,California Love,5
Notorious B.I.G.,Hypnotize,3
Jay-Z ft. Alicia Keys,Empire State of Mind,6
Eminem,Lose Yourself,2
Kanye West,Stronger,7
Rihanna ft. Jay-Z,Umbrella,4
Amy Winehouse,Rehab,1
Adele,Someone Like You,5
Lorde,Royals,3
Miley Cyrus,Wrecking Ball,6
Ariana Grande,Thank U Next,2
Shawn Mendes,Stitches,7
Camila Cabello ft. Young Thug,Havana,4
Dua Lipa,Don't Start Now,1
Harry Styles,Sign of the Times,5
The Weeknd ft. Daft Punk,Starboy,3
Post Malone,Circles,6
Lewis Capaldi,Someone You Loved,2
Tones and I,Dance Monkey,7
Justin Bieber ft. Ludacris,Baby,4
Taylor Swift,Love Story,1
Ed Sheeran,Thinking Out Loud,5
Sam Smith,Too Good at Goodbyes,3
Khalid,Young Dumb & Broke,6
SZA,Kill Bill,2
Drake,God's Plan,7
Kendrick Lamar,HUMBLE.,4
Cardi B ft. Megan Thee Stallion,WAP,1
BTS,Dynamite,5
Blackpink,How You Like That,3
Olivia Rodrigo,Good 4 U,6
Lil Nas X ft. Jack Harlow,Industry Baby,2
Doja Cat ft. SZA,Kiss Me More,7
The Kid LAROI & Justin Bieber,Stay,4
Glass Animals,Heat Waves,1
Maneskin,Beggin',5
Silk Sonic,Leave the Door Open,3
